Game Turn, Player, Score, CATEGORY_CIVICS, CATEGORY_EMPIRE, CATEGORY_GREAT_PEOPLE, CATEGORY_RELIGION, CATEGORY_TECH, CATEGORY_WONDER, CATEGORY_TRADE, CATEGORY_PILLAGE, CATEGORY_INCOME, CATEGORY_SCENARIO1, CATEGORY_SCENARIO2, CATEGORY_SCENARIO3, CATEGORY_E
117, 22, 79, 36, 15, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
117, 23, 80, 36, 14, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0
117, 24, 82, 36, 18, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
117, 62, 14, 12, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0
117, 63, 65, 33, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0
117, 0, 234, 39, 74, 5, 0, 38, 15, 0, 0, 0, 0, 0, 0, 63
117, 1, 216, 39, 74, 0, 0, 32, 15, 0, 0, 0, 0, 0, 0, 56
118, 2, 271, 36, 84, 15, 14, 40, 15, 0, 0, 0, 0, 0, 0, 67
118, 3, 157, 36, 49, 0, 0, 30, 15, 0, 0, 0, 0, 0, 0, 27
118, 4, 225, 36, 66, 10, 10, 32, 15, 0, 0, 0, 0, 0, 0, 56
118, 5, 153, 36, 45, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 40
118, 6, 186, 24, 53, 5, 10, 30, 30, 0, 0, 0, 0, 0, 0, 34
118, 7, 143, 27, 45, 5, 14, 24, 0, 0, 0, 0, 0, 0, 0, 28
118, 8, 180, 27, 72, 5, 0, 34, 15, 0, 0, 0, 0, 0, 0, 27
118, 9, 120, 27, 40, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 27
118, 10, 83, 36, 19, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
118, 11, 81, 36, 17, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
118, 12, 83, 36, 19, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
118, 13, 83, 36, 17, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0
118, 16, 79, 36, 17, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0
118, 18, 82, 36, 14, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0
118, 19, 81, 36, 17, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
118, 20, 76, 30, 16, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0
118, 21, 84, 36, 18, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0
118, 22, 79, 36, 15, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
118, 23, 79, 36, 13, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0
118, 24, 82, 36, 18, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
118, 62, 14, 12, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0
118, 63, 65, 33, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0
118, 0, 234, 39, 74, 5, 0, 38, 15, 0, 0, 0, 0, 0, 0, 63
118, 1, 218, 39, 74, 0, 0, 34, 15, 0, 0, 0, 0, 0, 0, 56
119, 2, 275, 36, 87, 15, 14, 40, 15, 0, 0, 0, 0, 0, 0, 68
119, 3, 164, 36, 55, 0, 0, 30, 15, 0, 0, 0, 0, 0, 0, 28
119, 4, 225, 36, 66, 10, 10, 32, 15, 0, 0, 0, 0, 0, 0, 56
119, 5, 155, 36, 45, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 40
119, 6, 187, 24, 54, 5, 10, 30, 30, 0, 0, 0, 0, 0, 0, 34
119, 7, 144, 27, 45, 5, 14, 24, 0, 0, 0, 0, 0, 0, 0, 29
119, 8, 190, 27, 72, 10, 0, 34, 15, 0, 0, 0, 0, 0, 0, 32
119, 9, 120, 27, 40, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 27
119, 10, 83, 36, 19, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
119, 11, 81, 36, 17, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
119, 12, 86, 36, 20, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0
119, 13, 83, 36, 17, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0
119, 16, 79, 36, 17, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0
119, 18, 82, 36, 14, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0
119, 19, 83, 36, 17, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0
119, 20, 76, 30, 16, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0
119, 21, 84, 36, 18, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0
119, 22, 79, 36, 15, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
119, 23, 79, 36, 13, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0
119, 24, 84, 36, 18, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0
119, 62, 14, 12, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0
119, 63, 69, 33, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0
119, 0, 241, 39, 75, 10, 0, 38, 15, 0, 0, 0, 0, 0, 0, 64
119, 1, 220, 39, 74, 0, 0, 36, 15, 0, 0, 0, 0, 0, 0, 56
120, 2, 278, 36, 89, 15, 14, 40, 15, 0, 0, 0, 0, 0, 0, 69
120, 3, 165, 36, 56, 0, 0, 30, 15, 0, 0, 0, 0, 0, 0, 28
120, 4, 232, 39, 68, 10, 10, 32, 15, 0, 0, 0, 0, 0, 0, 58
120, 5, 157, 36, 45, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 40
120, 6, 189, 24, 54, 5, 10, 32, 30, 0, 0, 0, 0, 0, 0, 34
120, 7, 146, 27, 45, 5, 14, 26, 0, 0, 0, 0, 0, 0, 0, 29
120, 8, 192, 27, 72, 10, 0, 36, 15, 0, 0, 0, 0, 0, 0, 32
120, 9, 120, 27, 40, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 27
120, 1, 220, 39, 74, 0, 0, 36, 15, 0, 0, 0, 0, 0, 0, 56
120, 2, 278, 36, 89, 15, 14, 40, 15, 0, 0, 0, 0, 0, 0, 69
120, 3, 165, 36, 56, 0, 0, 30, 15, 0, 0, 0, 0, 0, 0, 28
120, 4, 232, 39, 68, 10, 10, 32, 15, 0, 0, 0, 0, 0, 0, 58
120, 5, 157, 36, 45, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 40
120, 6, 189, 24, 54, 5, 10, 32, 30, 0, 0, 0, 0, 0, 0, 34
120, 7, 146, 27, 45, 5, 14, 26, 0, 0, 0, 0, 0, 0, 0, 29
120, 8, 192, 27, 72, 10, 0, 36, 15, 0, 0, 0, 0, 0, 0, 32
120, 9, 120, 27, 40, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 27
120, 10, 83, 36, 19, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
120, 11, 81, 36, 17, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
120, 12, 87, 36, 21, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0
120, 13, 85, 36, 19, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0
120, 16, 79, 36, 17, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0
120, 18, 82, 36, 14, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0
120, 19, 85, 36, 17, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0
120, 20, 76, 30, 16, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0
120, 21, 84, 36, 18, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0
120, 22, 79, 36, 15, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
120, 23, 82, 36, 14, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0
120, 24, 86, 36, 18, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0
120, 62, 14, 12, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0
120, 63, 69, 33, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0
120, 0, 242, 39, 76, 10, 0, 38, 15, 0, 0, 0, 0, 0, 0, 64
120, 1, 220, 39, 74, 0, 0, 36, 15, 0, 0, 0, 0, 0, 0, 56
121, 2, 280, 36, 89, 15, 14, 42, 15, 0, 0, 0, 0, 0, 0, 69
121, 3, 167, 36, 57, 0, 0, 30, 15, 0, 0, 0, 0, 0, 0, 29
121, 4, 239, 39, 69, 15, 10, 32, 15, 0, 0, 0, 0, 0, 0, 59
121, 5, 157, 36, 45, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 40
121, 6, 192, 27, 54, 5, 10, 32, 30, 0, 0, 0, 0, 0, 0, 34
121, 7, 146, 27, 45, 5, 14, 26, 0, 0, 0, 0, 0, 0, 0, 29
121, 8, 193, 27, 73, 10, 0, 36, 15, 0, 0, 0, 0, 0, 0, 32
121, 9, 120, 27, 40, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 27
121, 10, 83, 36, 19, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
121, 11, 81, 36, 17, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
121, 12, 87, 36, 21, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0
121, 13, 85, 36, 19, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0
121, 16, 79, 36, 17, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0
121, 18, 82, 36, 14, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0
121, 19, 85, 36, 17, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0
121, 20, 76, 30, 16, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0
121, 21, 86, 36, 18, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0
121, 22, 79, 36, 15, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
121, 23, 83, 36, 13, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0
121, 24, 88, 36, 18, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0
121, 62, 14, 12, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0
121, 63, 69, 33, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0
121, 0, 244, 39, 76, 10, 0, 40, 15, 0, 0, 0, 0, 0, 0, 64
121, 1, 221, 39, 75, 0, 0, 36, 15, 0, 0, 0, 0, 0, 0, 56
122, 2, 280, 36, 89, 15, 14, 42, 15, 0, 0, 0, 0, 0, 0, 69
122, 3, 172, 39, 57, 0, 0, 30, 15, 0, 0, 0, 0, 0, 0, 31
122, 4, 239, 39, 69, 15, 10, 32, 15, 0, 0, 0, 0, 0, 0, 59
122, 5, 157, 36, 45, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 40
122, 6, 197, 30, 56, 5, 10, 32, 30, 0, 0, 0, 0, 0, 0, 34
122, 7, 146, 27, 45, 5, 14, 26, 0, 0, 0, 0, 0, 0, 0, 29
122, 8, 196, 30, 73, 10, 0, 36, 15, 0, 0, 0, 0, 0, 0, 32
122, 9, 124, 27, 42, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 27
122, 10, 85, 36, 19, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0
122, 11, 83, 36, 17, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0
122, 12, 90, 36, 22, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0
122, 13, 85, 36, 19, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0
122, 16, 81, 36, 17, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0
122, 18, 82, 36, 14, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0
122, 19, 87, 36, 17, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0
122, 20, 81, 33, 16, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0
122, 21, 86, 36, 18, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0
122, 22, 84, 36, 16, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0
122, 23, 83, 36, 13, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0
122, 24, 90, 36, 18, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0
122, 62, 14, 12, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0
122, 63, 74, 36, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
122, 0, 258, 39, 78, 10, 10, 40, 15, 0, 0, 0, 0, 0, 0, 66
122, 1, 221, 39, 75, 0, 0, 36, 15, 0, 0, 0, 0, 0, 0, 56
123, 2, 286, 36, 89, 20, 14, 42, 15, 0, 0, 0, 0, 0, 0, 70
123, 3, 174, 39, 57, 0, 0, 32, 15, 0, 0, 0, 0, 0, 0, 31
123, 4, 239, 39, 69, 15, 10, 32, 15, 0, 0, 0, 0, 0, 0, 59
123, 5, 159, 36, 45, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 40
123, 6, 198, 30, 57, 5, 10, 32, 30, 0, 0, 0, 0, 0, 0, 34
123, 7, 153, 30, 45, 5, 14, 28, 0, 0, 0, 0, 0, 0, 0, 31
123, 8, 199, 33, 73, 10, 0, 36, 15, 0, 0, 0, 0, 0, 0, 32
123, 9, 124, 27, 42, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 27
123, 10, 85, 36, 19, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0
123, 11, 85, 36, 17, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0
123, 12, 92, 36, 22, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0
123, 13, 85, 36, 19, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0
123, 16, 83, 36, 17, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0
123, 18, 82, 36, 14, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0
123, 19, 89, 36, 17, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0
123, 20, 86, 36, 16, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0
123, 21, 86, 36, 18, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0
123, 22, 86, 36, 16, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0
123, 23, 84, 36, 14, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0
123, 24, 92, 36, 18, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
123, 62, 14, 12, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0
123, 63, 74, 36, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
123, 0, 258, 39, 78, 10, 10, 40, 15, 0, 0, 0, 0, 0, 0, 66
123, 1, 224, 39, 76, 0, 0, 38, 15, 0, 0, 0, 0, 0, 0, 56
124, 2, 297, 39, 89, 25, 14, 44, 15, 0, 0, 0, 0, 0, 0, 71
124, 3, 176, 39, 57, 0, 0, 34, 15, 0, 0, 0, 0, 0, 0, 31
124, 4, 240, 39, 70, 15, 10, 32, 15, 0, 0, 0, 0, 0, 0, 59
124, 5, 159, 36, 45, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 40
124, 6, 198, 30, 57, 5, 10, 32, 30, 0, 0, 0, 0, 0, 0, 34
124, 7, 153, 30, 45, 5, 14, 28, 0, 0, 0, 0, 0, 0, 0, 31
124, 8, 201, 33, 73, 10, 0, 38, 15, 0, 0, 0, 0, 0, 0, 32
124, 9, 126, 27, 42, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 27
124, 10, 87, 36, 19, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0
124, 11, 85, 36, 17, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0
124, 12, 94, 36, 22, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0
124, 13, 85, 36, 19, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0
124, 16, 85, 36, 17, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0
124, 18, 84, 36, 14, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0
124, 19, 89, 36, 17, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0
124, 20, 91, 39, 16, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0
124, 21, 88, 36, 18, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0
124, 22, 88, 36, 16, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0
124, 23, 83, 36, 13, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0
124, 24, 92, 36, 18, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
124, 62, 14, 12, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0
124, 63, 76, 36, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
124, 0, 267, 42, 77, 15, 10, 40, 15, 0, 0, 0, 0, 0, 0, 68
124, 1, 224, 39, 76, 0, 0, 38, 15, 0, 0, 0, 0, 0, 0, 56
125, 2, 299, 39, 89, 25, 14, 46, 15, 0, 0, 0, 0, 0, 0, 71
125, 3, 176, 39, 57, 0, 0, 34, 15, 0, 0, 0, 0, 0, 0, 31
125, 4, 249, 42, 73, 15, 10, 32, 15, 0, 0, 0, 0, 0, 0, 62
125, 5, 159, 36, 45, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 40
125, 6, 199, 30, 57, 5, 10, 32, 30, 0, 0, 0, 0, 0, 0, 35
125, 7, 153, 30, 45, 5, 14, 28, 0, 0, 0, 0, 0, 0, 0, 31
125, 8, 207, 33, 73, 15, 0, 38, 15, 0, 0, 0, 0, 0, 0, 33
125, 9, 126, 27, 42, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 27
125, 10, 89, 36, 19, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0
125, 11, 85, 36, 17, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0
125, 12, 94, 36, 22, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0
125, 13, 85, 36, 19, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0
125, 16, 87, 36, 17, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0
125, 18, 86, 36, 14, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0
125, 19, 89, 36, 17, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0
125, 20, 91, 39, 16, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0
125, 21, 90, 36, 18, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0
125, 22, 90, 36, 16, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
125, 23, 83, 36, 13, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0
125, 24, 92, 36, 18, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
125, 62, 14, 12, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0
125, 63, 76, 36, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
125, 0, 267, 42, 77, 15, 10, 40, 15, 0, 0, 0, 0, 0, 0, 68
125, 1, 230, 39, 79, 0, 0, 38, 15, 0, 0, 0, 0, 0, 0, 59
126, 2, 305, 39, 92, 25, 14, 46, 15, 0, 0, 0, 0, 0, 0, 74
126, 3, 181, 39, 59, 0, 0, 34, 15, 0, 0, 0, 0, 0, 0, 34
126, 4, 256, 42, 78, 15, 12, 32, 15, 0, 0, 0, 0, 0, 0, 62
126, 5, 162, 36, 46, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 40
126, 6, 200, 30, 58, 5, 10, 32, 30, 0, 0, 0, 0, 0, 0, 35
126, 7, 153, 30, 45, 5, 14, 28, 0, 0, 0, 0, 0, 0, 0, 31
126, 8, 208, 33, 74, 15, 0, 38, 15, 0, 0, 0, 0, 0, 0, 33
126, 9, 128, 27, 42, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 27
126, 10, 89, 36, 19, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0
126, 11, 85, 36, 17, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0
126, 12, 94, 36, 22, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0
126, 13, 85, 36, 19, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0
126, 16, 89, 36, 17, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0
126, 18, 88, 36, 14, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
126, 19, 90, 36, 18, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0
126, 20, 91, 39, 16, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0
126, 21, 92, 36, 18, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
126, 22, 90, 36, 16, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
126, 23, 84, 36, 14, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0
126, 24, 92, 36, 18, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
126, 62, 14, 12, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0
126, 63, 76, 36, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
126, 0, 276, 42, 81, 15, 10, 42, 15, 0, 0, 0, 0, 0, 0, 71
126, 1, 230, 39, 79, 0, 0, 38, 15, 0, 0, 0, 0, 0, 0, 59
127, 2, 308, 39, 93, 25, 14, 48, 15, 0, 0, 0, 0, 0, 0, 74
127, 3, 186, 39, 61, 0, 0, 36, 15, 0, 0, 0, 0, 0, 0, 35
127, 4, 265, 42, 84, 15, 14, 32, 15, 0, 0, 0, 0, 0, 0, 63
127, 5, 165, 36, 46, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 43
127, 6, 204, 30, 59, 5, 10, 34, 30, 0, 0, 0, 0, 0, 0, 36
127, 7, 154, 30, 45, 5, 14, 28, 0, 0, 0, 0, 0, 0, 0, 32
127, 8, 212, 33, 75, 15, 0, 40, 15, 0, 0, 0, 0, 0, 0, 34
127, 9, 128, 27, 42, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 27
127, 10, 89, 36, 19, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0
127, 11, 86, 36, 18, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0
127, 12, 94, 36, 22, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0
127, 13, 87, 36, 19, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0
127, 16, 92, 36, 18, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
127, 18, 88, 36, 14, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
127, 19, 90, 36, 18, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0
127, 20, 91, 39, 16, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0
127, 21, 94, 36, 18, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
127, 22, 92, 36, 16, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
127, 23, 83, 36, 13, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0
127, 24, 92, 36, 18, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
127, 62, 14, 12, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0
127, 63, 76, 36, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
127, 0, 277, 42, 82, 15, 10, 42, 15, 0, 0, 0, 0, 0, 0, 71
127, 1, 235, 39, 84, 0, 0, 38, 15, 0, 0, 0, 0, 0, 0, 59
128, 2, 314, 39, 93, 25, 16, 48, 15, 0, 0, 0, 0, 0, 0, 78
128, 3, 186, 39, 61, 0, 0, 36, 15, 0, 0, 0, 0, 0, 0, 35
128, 4, 271, 42, 86, 15, 14, 34, 15, 0, 0, 0, 0, 0, 0, 65
128, 5, 166, 36, 46, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 44
128, 6, 213, 33, 61, 5, 10, 34, 30, 0, 0, 0, 0, 0, 0, 40
128, 7, 162, 30, 47, 5, 14, 30, 0, 0, 0, 0, 0, 0, 0, 36
128, 8, 233, 33, 76, 15, 0, 42, 30, 0, 0, 0, 0, 0, 0, 37
128, 9, 131, 30, 42, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 27
128, 10, 91, 36, 19, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0
128, 11, 88, 36, 18, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0
128, 12, 96, 36, 22, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
128, 13, 89, 36, 19, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0
128, 16, 94, 36, 18, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
128, 18, 88, 36, 14, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
128, 19, 92, 36, 18, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
128, 20, 94, 39, 17, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
128, 21, 94, 36, 18, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
128, 22, 92, 36, 16, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
128, 23, 85, 36, 13, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0
128, 24, 92, 36, 18, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0
128, 62, 14, 12, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0
128, 63, 76, 36, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0
128, 0, 278, 42, 83, 15, 10, 42, 15, 0, 0, 0, 0, 0, 0, 71
128, 1, 241, 42, 86, 0, 0, 38, 15, 0, 0, 0, 0, 0, 0, 60
126, 2, 305, 39, 92, 25, 14, 46, 15, 0, 0, 0, 0, 0, 0, 74
126, 3, 181, 39, 59, 0, 0, 34, 15, 0, 0, 0, 0, 0, 0, 34
126, 4, 256, 42, 78, 15, 12, 32, 15, 0, 0, 0, 0, 0, 0, 62
126, 5, 162, 36, 46, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 40
126, 6, 200, 30, 58, 5, 10, 32, 30, 0, 0, 0, 0, 0, 0, 35
126, 7, 153, 30, 45, 5, 14, 28, 0, 0, 0, 0, 0, 0, 0, 31
126, 8, 208, 33, 74, 15, 0, 38, 15, 0, 0, 0, 0, 0, 0, 33
126, 9, 128, 27, 42, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 27
126, 10, 89, 36, 19, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0
126, 11, 85, 36, 17, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0
126, 12, 94, 36, 22, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0
126, 13, 85, 36, 19, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0
126, 16, 89, 36, 17, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0
